-0.00,-0.06,0.73,0
0.39,-0.08,0.60,0
-0.06,-0.05,1.60,0
0.14,0.10,0.55,0
0.12,0.03,1.09,0
-0.11,0.09,1.07,0
0.07,0.00,0.83,0
0.01,0.02,1.14,0
-0.05,-0.04,1.14,0
0.33,0.12,0.56,0
-0.37,-0.06,1.39,0
0.46,0.07,0.44,0
-0.08,-0.05,1.16,0
0.08,0.14,1.08,0
-0.21,-0.14,0.91,0
0.24,0.10,1.09,0
-0.26,-0.12,0.88,0
0.36,0.19,1.03,0
-0.25,-0.11,1.02,0
0.20,0.20,0.58,0
-0.20,0.13,1.28,0
0.08,0.12,1.14,0
0.03,0.27,0.91,0
0.32,0.14,0.90,0
-0.10,0.05,1.47,0
0.20,0.08,0.76,0
0.06,0.29,0.90,0
0.08,-0.01,0.84,0
-0.17,-0.11,0.95,0
0.21,0.17,1.15,0
-0.29,-0.11,0.81,0
0.17,-0.01,1.08,0
-0.39,-0.23,1.27,0
-0.22,0.02,1.32,0
0.31,-0.14,0.28,0
-0.25,-0.10,1.83,0
0.32,0.05,0.45,0
-0.05,-0.14,0.99,0
0.07,-0.09,1.51,0
0.10,0.02,0.67,0
0.23,0.02,1.19,0
-0.09,-0.25,0.81,0
0.17,0.19,0.87,0
0.00,-0.23,0.95,0
-0.33,0.08,1.31,0
0.31,-0.13,0.69,0
-0.15,0.22,1.31,0
0.18,-0.19,1.10,0
0.16,0.19,0.55,0
-0.34,-0.08,1.44,0
0.38,0.23,0.38,0
-0.44,-0.11,1.53,0
0.26,0.22,0.71,0
-0.22,-0.15,1.10,0
-0.08,0.11,1.16,0
0.58,-0.10,0.05,0
-0.43,0.15,1.64,0
0.46,0.01,0.99,0
-0.09,0.34,0.79,0
0.22,-0.00,1.21,0
-0.02,0.11,0.96,0
0.12,-0.08,0.92,0
0.07,0.10,0.95,0
-0.26,-0.09,1.36,0
0.20,0.11,0.73,0
0.08,-0.14,0.45,0
-0.18,0.01,1.88,0
0.13,-0.08,0.31,0
0.05,0.02,1.57,0
-0.06,-0.02,0.73,0
0.08,0.04,0.98,0
0.05,-0.02,0.96,0
-0.23,-0.01,0.93,0
0.19,-0.07,0.96,0
-0.24,-0.23,1.34,0
-0.12,-0.16,1.03,0
0.27,-0.17,0.92,0
-0.19,-0.31,0.90,0
0.18,0.03,0.87,0
0.11,-0.22,0.85,0
-0.17,0.14,1.90,0
0.56,-0.11,-0.07,0
-0.37,0.07,1.75,0
0.06,-0.04,0.97,0
0.51,0.05,0.23,0
-0.26,-0.05,1.28,0
0.15,0.18,0.81,0
-0.09,-0.01,0.65,0
-0.32,0.22,1.77,0
0.23,0.05,0.11,0
-0.42,0.20,1.93,0
0.16,0.02,0.38,0
-0.09,0.13,0.85,0
-0.23,-0.21,1.72,0
0.56,0.23,0.25,0
-0.09,0.38,1.80,0
0.20,-0.21,0.73,0
0.11,0.51,0.90,0
-0.08,-0.07,1.26,0
0.30,0.08,0.49,0
-0.19,-0.06,1.75,0
0.23,0.30,0.11,0
-0.12,-0.11,0.84,0
-0.20,0.03,2.08,0
0.13,0.08,0.19,0
-0.05,-0.16,1.54,0
0.18,-0.04,1.06,0
-0.06,-0.08,0.93,0
0.14,-0.22,0.71,0
-0.08,-0.16,0.91,0
-0.32,-0.15,1.09,0
0.28,-0.20,0.71,0
-0.43,-0.09,1.65,0
0.43,-0.07,0.46,0
-0.03,0.03,1.00,0
-0.16,0.09,1.56,0
0.55,-0.12,0.67,0
-0.23,-0.17,0.94,0
0.21,0.10,0.93,0
-0.13,-0.11,1.30,0
-0.09,0.08,0.93,0
0.25,-0.01,1.06,0
-0.25,0.14,1.10,0
0.04,-0.02,0.73,0
0.06,-0.04,0.93,0
-0.25,0.02,1.54,0
0.06,0.05,0.44,0
0.04,0.07,1.11,0
0.05,0.06,1.07,1
-0.16,0.15,0.95,0
0.39,0.07,0.85,0
-0.16,0.14,0.69,0
-0.08,-0.08,1.32,0
0.18,0.34,0.75,0
-0.16,0.11,1.31,0
0.14,0.15,0.82,0
-0.14,0.07,1.29,0
0.04,0.09,0.68,0
0.25,-0.13,1.55,0
0.04,0.06,0.77,0
0.18,-0.01,0.83,0
-0.06,-0.03,1.13,0
-0.23,-0.23,1.00,0
0.30,0.07,0.41,0
-0.53,-0.16,1.74,0
0.25,-0.04,0.70,0
0.45,-0.05,0.35,0
-0.30,-0.25,1.63,0
0.19,-0.15,0.84,0
0.20,0.10,0.80,0
-0.18,-0.39,1.21,0
0.14,0.17,1.10,0
0.09,-0.16,0.79,0
0.01,0.02,0.92,0
0.12,-0.05,1.19,0
-0.17,0.23,1.20,0
0.20,-0.15,0.44,0
-0.05,0.09,1.21,0
-0.09,-0.06,0.74,0
-0.18,0.22,0.95,0
-0.07,-0.11,1.29,0
0.16,0.18,1.15,0
-0.17,-0.03,1.05,0
0.37,0.30,0.78,0
0.04,0.17,1.16,0
0.27,0.10,1.00,0
-0.11,0.07,1.27,0
0.28,0.10,0.50,0
-0.16,0.01,1.01,0
0.04,0.03,1.42,0
-0.16,-0.24,0.84,0
-0.07,0.06,0.89,0
0.22,-0.12,0.70,0
-0.18,0.05,1.47,0
0.21,-0.24,0.44,0
-0.09,-0.07,1.37,0
0.06,-0.25,0.96,0
-0.01,-0.11,0.89,0
-0.03,-0.35,1.04,0
0.13,0.09,0.93,0
-0.28,-0.27,1.18,0
0.42,0.10,0.25,0
-0.44,-0.14,2.00,0
0.51,0.33,0.74,1
-0.12,-0.17,1.43,1
0.20,0.26,0.83,1
0.18,-0.21,0.77,1
-0.02,0.16,0.98,1
-0.30,-0.20,1.41,1
0.13,0.12,0.92,1
0.28,0.17,0.92,1
0.18,0.07,1.32,1
0.11,-0.07,0.99,1
0.46,0.24,0.67,1
0.21,-0.03,1.32,1
-0.04,0.05,1.00,1
0.41,0.05,0.64,1
0.11,-0.03,0.96,1
-0.02,0.02,1.14,1
0.16,0.03,1.16,1
0.21,0.02,0.92,1
0.04,-0.01,1.14,1
0.31,-0.07,0.88,1
0.38,0.22,0.53,1
0.01,-0.08,1.66,1
0.41,-0.06,0.46,1
0.09,0.03,1.19,1
-0.03,-0.08,1.22,1
0.31,-0.04,0.51,1
0.01,-0.07,1.54,1
0.28,-0.02,0.64,1
0.39,-0.02,1.34,1
0.08,-0.07,0.78,1
0.47,0.01,0.74,1
-0.12,-0.16,1.38,1
0.22,0.05,0.55,1
0.14,-0.05,1.15,1
-0.01,0.01,0.87,1
0.29,-0.06,0.92,1
-0.04,0.03,1.07,1
0.24,-0.11,0.94,1
0.22,-0.05,1.06,1
0.15,-0.08,0.98,0
0.15,-0.07,1.17,0
-0.15,-0.12,1.07,0
0.16,0.02,1.05,0
0.02,-0.12,0.81,0
0.32,0.07,1.13,0
0.07,-0.21,0.82,0
0.14,0.04,1.18,0
0.14,-0.08,0.87,0
0.12,0.06,0.97,0
-0.04,-0.16,0.92,0
0.06,0.09,1.25,1
-0.10,-0.03,0.91,1
0.21,-0.25,0.97,1
-0.05,0.36,1.12,1
0.11,-0.22,0.99,1
0.01,0.01,0.88,1
-0.01,0.20,0.93,1
0.17,0.02,0.95,1
0.03,0.13,1.11,1
0.27,-0.00,0.87,1
0.13,-0.01,1.35,1
0.46,-0.12,0.83,1
0.11,-0.15,1.14,1
0.26,-0.03,0.59,1
-0.04,-0.28,1.35,1
0.23,0.19,0.72,1
0.19,-0.11,1.10,1
0.18,0.00,1.17,1
0.28,0.16,0.87,1
0.30,-0.09,1.14,1
0.24,0.15,0.90,1
0.17,-0.09,1.01,1
0.28,0.25,0.97,1
0.15,-0.07,1.09,1
0.12,0.25,0.89,0
-0.18,-0.10,1.11,0
0.13,0.30,0.89,0
0.15,-0.16,1.21,0
0.27,0.11,0.90,0
0.03,-0.18,1.10,0
0.20,0.03,0.89,0
-0.00,0.09,0.94,0
0.01,-0.23,1.11,0
0.07,0.29,0.88,0
-0.07,0.15,1.24,0
0.11,0.02,0.95,0
-0.02,-0.09,1.03,0
0.07,0.13,1.08,0
0.08,-0.12,1.09,0
0.00,0.26,0.93,0
0.19,-0.00,0.91,0
-0.13,0.03,1.16,0
0.77,0.05,0.82,0
-0.75,-0.35,1.07,0
-0.09,0.59,0.88,0
-0.07,0.10,1.04,0
0.04,-0.51,0.76,0
-0.03,0.08,1.12,1
0.21,-0.01,1.12,0
0.06,-0.13,0.84,0
-0.10,0.06,1.00,0
-0.23,-0.09,1.16,1
1.12,0.11,0.47,0
-1.00,-0.26,1.27,0
0.36,-0.22,0.91,1
-0.48,0.03,1.60,0
0.61,-0.48,1.56,0
-0.02,1.29,-0.26,0
-0.08,-1.05,1.26,0
-0.04,-0.04,0.64,0
-0.33,0.38,1.24,0
0.09,-0.08,0.69,0
-0.11,-0.32,1.26,0
0.22,0.17,0.81,0
0.11,0.17,0.26,0
-0.41,-0.16,0.61,0
0.45,0.01,1.25,0
0.09,0.92,0.85,0
0.44,-0.68,1.01,1
0.05,0.28,1.07,1
0.31,-0.11,0.65,0
-0.06,-0.08,1.23,0
0.18,-0.00,0.95,1
-0.13,-0.05,1.26,0
-0.01,0.26,0.57,0
-0.02,-0.11,0.97,0
-0.10,-0.22,1.68,0
0.11,-0.15,0.73,0
0.23,0.18,0.94,0
-0.23,-0.28,1.03,0
-0.07,0.05,1.07,0
0.30,0.14,0.58,0
-0.23,-0.29,0.95,0
-0.03,0.03,1.02,0
-0.25,-0.09,0.91,0
0.17,-0.05,1.19,1
-0.03,-0.30,1.13,1
-0.02,0.31,0.89,1
0.05,-0.25,0.87,1
-0.11,-0.00,1.57,1
0.62,-0.09,1.28,1
0.18,0.36,0.91,1
0.34,-0.39,1.03,1
0.12,0.28,0.84,1
-0.04,-0.12,0.76,1
-0.16,0.06,0.73,1
-0.26,0.23,1.07,1
-0.08,0.21,0.89,1
-0.04,-0.30,1.23,1
-0.00,0.15,0.71,1
0.21,0.05,1.10,1
0.13,0.03,0.92,1
0.15,0.11,0.92,1
0.28,0.20,1.13,1
0.19,-0.00,0.99,1
0.18,-0.09,0.93,1
0.29,0.06,0.87,1
0.23,-0.29,1.05,1
0.04,0.05,1.27,1
0.16,0.12,0.97,1
0.07,0.13,1.20,1
0.20,-0.32,1.02,1
0.26,0.33,1.21,1
0.38,-0.12,1.01,1
0.17,0.00,0.78,1
0.13,0.03,1.06,1
0.16,-0.24,0.89,1
0.28,0.20,0.93,1
0.17,-0.06,1.01,1
0.24,-0.11,1.08,1
0.37,0.02,1.04,1
0.41,0.01,1.05,1
0.51,-0.02,0.90,1
0.52,-0.06,0.95,1
0.56,0.08,0.96,1
0.54,-0.07,0.93,1
0.48,-0.05,0.98,1
0.40,-0.08,0.99,1
0.13,-0.13,0.93,1
-0.09,-0.22,1.01,1
-0.20,-0.02,1.07,1
-0.12,0.13,1.01,1
0.12,0.04,0.97,1
0.32,-0.14,0.95,1
0.33,0.07,0.95,1
0.17,-0.13,0.97,1
-0.06,-0.20,1.01,1
-0.24,-0.03,1.05,1
-0.22,0.08,1.03,1
-0.00,-0.09,1.07,1
0.26,0.24,0.94,1
0.37,0.09,0.91,1
0.27,-0.09,0.90,1
0.04,-0.09,1.01,1
-0.02,-0.08,1.09,1
0.01,-0.09,0.88,1
0.02,-0.27,1.00,0
0.06,-0.20,0.92,0
0.05,-0.24,1.02,0
0.06,-0.20,0.95,0
0.03,-0.26,0.97,0
0.04,-0.25,0.98,0
0.04,-0.30,0.94,0
0.04,-0.30,0.98,0
0.04,-0.28,0.97,0
0.03,-0.29,0.96,0
0.03,-0.39,0.96,0
0.03,-0.36,0.95,0
0.03,-0.35,0.96,0
0.03,-0.35,0.96,0
0.03,-0.34,0.96,0
0.03,-0.31,0.96,0
0.04,-0.28,0.95,1
0.05,-0.28,0.96,1
0.05,-0.26,0.96,1
0.05,-0.22,0.96,1
0.05,-0.19,0.96,1
0.05,-0.19,0.97,0
0.06,-0.21,0.96,0
0.05,-0.19,0.97,1
0.05,-0.26,0.96,1
0.03,-0.28,0.96,1
0.03,-0.30,0.96,1
0.03,-0.25,0.97,0
0.02,-0.29,0.96,0
0.03,-0.29,0.96,1
0.03,-0.28,0.96,1
0.03,-0.23,0.98,1
0.04,-0.31,0.95,1
0.04,-0.25,0.96,0
0.05,-0.26,0.97,0
0.05,-0.24,0.96,1
0.06,-0.27,0.96,1
0.06,-0.24,0.97,1
0.06,-0.27,0.96,1
0.06,-0.30,0.96,0
0.05,-0.27,0.97,0
0.05,-0.27,0.97,0
0.05,-0.26,0.97,1
0.06,-0.26,0.96,1
0.05,-0.22,0.98,1
0.05,-0.24,0.97,1
0.04,-0.22,0.98,0
0.04,-0.21,0.97,0
0.04,-0.19,0.98,0
0.03,-0.19,0.98,1
0.03,-0.16,0.98,1
0.03,-0.15,0.99,1
0.03,-0.17,0.98,1
0.03,-0.16,0.99,0
0.03,-0.14,0.98,0
0.03,-0.12,0.99,1
0.03,-0.13,0.99,1
0.03,-0.10,0.99,1
0.03,-0.09,0.98,1
0.04,-0.06,0.98,0
0.04,-0.04,1.00,0
0.03,-0.00,0.99,0
0.03,0.01,1.00,1
0.04,0.04,1.00,1
0.04,0.05,1.01,1
0.05,0.01,0.99,1
0.05,-0.00,0.99,1
0.05,0.07,1.01,0
0.05,0.06,0.99,0
0.05,0.04,1.00,1
0.05,0.06,0.99,1
0.05,0.14,1.01,1
0.04,0.10,1.00,1
0.04,0.06,1.01,0
0.03,0.09,1.00,0
0.03,0.09,0.99,0
0.03,0.05,1.01,0
0.05,0.04,1.00,0
0.11,0.08,0.99,0
0.20,0.06,1.01,0
0.20,-0.03,0.96,0
0.11,-0.02,1.00,0
0.07,-0.00,1.00,0
0.06,0.06,1.00,0
0.05,0.02,1.00,0
0.04,0.01,1.00,0
0.02,0.04,1.01,0
0.04,0.05,0.99,0
0.02,0.02,1.00,0
0.00,0.10,1.00,0
-0.00,-0.00,1.01,0
-0.02,-0.07,0.99,0
-0.01,-0.04,1.00,0
0.01,0.04,1.00,0
0.00,0.03,0.99,0
-0.00,0.03,0.99,0
-0.01,0.08,1.02,0
-0.02,0.11,1.00,0
0.02,0.01,1.00,0
0.05,0.02,1.02,0
0.06,0.10,1.00,0
0.07,0.10,1.01,0
0.07,0.07,1.00,0
0.08,0.09,1.00,0
0.06,-0.03,0.99,0
0.06,-0.15,0.99,0
0.07,-0.14,1.00,0
0.08,0.08,1.00,1
0.08,0.04,1.00,1
0.07,0.05,0.99,1
0.05,0.08,1.00,1
0.04,0.23,0.99,0
0.06,0.23,1.00,1
0.08,0.18,1.01,0
0.10,0.18,0.99,0
0.10,0.07,1.01,0
0.10,-0.05,1.00,0
0.08,-0.08,1.01,0
0.07,-0.05,0.97,0
0.07,-0.09,1.01,0
0.10,0.09,0.99,0
0.05,0.05,1.01,0
0.04,0.28,0.99,0
0.03,0.18,1.00,0
0.03,0.15,1.00,1
0.02,0.13,1.00,1
0.05,0.09,0.99,1
0.06,0.14,1.00,0
0.05,-0.05,1.00,0
0.04,-0.01,1.00,0
0.04,-0.03,0.99,0
0.04,0.08,1.00,0
0.04,0.02,1.00,0
0.04,0.07,1.01,0
0.04,-0.01,1.00,0
0.04,0.02,1.00,0
0.04,0.00,1.00,0
0.05,0.02,1.00,0
0.05,-0.00,1.00,0
0.05,-0.02,1.00,0
0.05,0.02,1.01,0
0.05,0.05,1.00,0
0.05,0.03,1.01,0
0.03,-0.01,0.99,0
0.06,0.02,1.01,0
0.06,0.04,1.02,0
0.09,0.14,1.01,0
0.09,-0.06,1.00,0
0.10,-0.01,1.00,0
0.10,-0.02,1.00,0
0.11,0.04,1.00,0
0.11,-0.01,1.00,0
0.11,0.05,1.00,0
0.10,0.01,1.00,0
0.10,0.04,0.99,0
0.10,-0.02,1.00,0
0.10,0.02,0.99,0
0.09,0.01,1.00,0
0.08,0.03,1.00,0
0.07,0.00,1.00,0
0.07,0.02,1.00,0
0.06,0.03,1.00,0
0.06,0.05,1.00,0
0.05,0.00,1.00,0
0.05,-0.01,1.00,0
0.04,-0.01,1.00,0
0.04,-0.01,1.00,0
0.03,-0.02,1.00,0
0.03,-0.01,1.00,0
0.03,-0.02,1.00,0
0.03,-0.02,1.00,0
0.03,-0.04,1.00,0
0.04,-0.04,1.00,0
0.05,-0.05,1.00,0
0.05,-0.01,1.00,0
0.06,-0.01,1.00,0
0.06,0.00,1.00,0
0.06,0.00,1.00,0
0.06,-0.02,1.00,0
0.06,-0.05,1.00,0
0.06,-0.05,1.00,0
0.05,-0.03,1.00,0
0.05,-0.01,1.00,0
0.05,-0.03,1.00,0
0.05,-0.06,1.00,0
0.05,-0.09,1.00,0
0.06,-0.09,1.00,0
0.06,-0.07,1.00,0
0.06,-0.04,1.00,0
0.05,-0.06,1.00,0
0.05,-0.08,1.00,0
0.05,-0.07,1.00,0
0.05,-0.07,1.00,0
0.06,-0.07,1.00,0
0.05,-0.05,1.00,0
0.05,-0.07,1.00,0
0.05,-0.09,1.00,0
0.06,-0.07,1.00,0
0.05,-0.05,1.00,0
0.05,-0.09,1.00,0
0.05,-0.09,1.00,0
0.05,-0.07,1.00,0
0.06,-0.01,1.00,0
0.06,0.01,1.00,0
0.06,0.01,1.00,0
0.05,-0.04,1.00,0
0.05,-0.07,1.00,0
0.05,-0.10,1.00,0
0.05,-0.08,1.00,0
0.05,-0.06,1.00,0
0.05,-0.08,0.99,0
0.05,-0.07,0.99,0
0.05,-0.07,1.00,0
0.05,-0.12,1.00,0
0.05,-0.14,0.99,0
0.06,-0.13,1.00,0
0.06,-0.12,0.99,0
0.05,-0.09,0.99,0
0.05,-0.08,1.00,0
0.05,-0.07,1.00,0
0.05,-0.08,1.00,0
0.05,-0.06,1.00,0
0.06,-0.06,1.00,0
0.06,-0.05,1.00,0
0.06,-0.06,1.00,0
0.06,-0.10,1.00,0
0.06,-0.10,1.00,0
0.05,-0.10,1.00,0
0.05,-0.12,1.00,0
0.05,-0.12,1.00,0
0.05,-0.12,0.99,0
0.05,-0.15,1.00,0
0.05,-0.16,0.99,0
0.05,-0.11,1.00,0
0.05,-0.07,0.99,0
0.05,-0.09,1.00,0
0.05,-0.09,0.99,0
0.05,-0.08,1.00,0
0.05,-0.09,1.00,0
0.05,-0.08,1.00,0
0.05,-0.07,1.00,0
0.05,-0.06,1.00,0
0.06,-0.07,1.00,0
0.06,-0.06,1.00,0
0.06,-0.07,1.00,0
0.06,-0.06,1.00,0
0.06,-0.06,1.00,0
0.05,-0.06,1.00,0
0.05,-0.07,1.00,0
0.05,-0.06,1.00,0
0.05,-0.07,1.00,0
0.05,-0.08,1.00,0
0.06,-0.09,1.00,0
0.06,-0.08,1.00,0
0.06,-0.07,0.99,0
0.05,-0.08,1.00,0
0.05,-0.06,1.00,0
0.05,-0.04,1.00,0
0.05,-0.03,1.00,0
0.05,-0.05,1.00,0
0.05,-0.04,1.00,0
0.05,-0.03,1.00,0
0.06,-0.04,1.00,0
0.05,-0.08,1.00,0
0.06,-0.07,0.99,0
0.06,-0.06,1.00,0
0.05,-0.06,1.00,0
0.05,-0.07,0.99,0
0.05,-0.04,1.00,0
0.05,-0.05,1.00,0
0.05,-0.04,1.00,0
0.05,-0.06,1.00,0
0.06,-0.07,1.00,0
0.06,-0.09,1.00,0
0.06,-0.08,1.00,0
0.05,-0.07,1.00,0
0.05,-0.05,1.00,0
0.05,-0.06,1.00,0
0.06,-0.07,1.00,0
0.06,-0.08,1.00,0
0.05,-0.06,1.00,0
0.05,-0.08,1.00,0
0.05,-0.10,1.00,0
0.05,-0.06,1.00,0
0.05,-0.06,1.00,0
0.05,-0.07,1.00,0
0.05,-0.07,1.00,0
0.05,-0.06,0.99,0
0.05,-0.05,1.00,0
0.05,-0.05,1.00,0
0.05,-0.05,1.00,0
0.05,-0.03,1.00,0
0.05,-0.03,1.00,0
0.05,-0.03,1.00,0
0.05,0.00,1.00,0
0.05,0.00,1.00,0
0.05,0.01,1.00,0
0.05,0.00,1.00,0
0.05,0.01,1.00,0
0.05,0.00,1.00,0
0.05,-0.01,1.00,0
0.05,-0.01,1.00,0
0.05,-0.00,1.00,0
0.05,-0.04,1.00,0
0.05,-0.05,1.00,0
0.06,-0.04,1.00,0
0.06,-0.04,1.00,0
0.06,-0.05,1.00,0
0.05,-0.05,1.00,0
0.06,-0.05,1.00,0
0.05,-0.05,1.00,0
0.04,-0.06,1.00,0
0.05,-0.08,1.00,0
0.04,-0.11,0.98,0
0.04,-0.13,1.01,0
0.06,-0.11,0.99,0
0.06,-0.10,1.00,0
0.06,-0.00,0.99,0
0.06,0.02,1.01,0
0.06,0.01,1.00,0
0.06,0.02,1.00,0
0.06,0.01,1.00,0
0.05,-0.03,1.00,0
0.05,0.01,1.00,0
0.05,0.00,1.00,0
0.05,-0.02,1.00,0
0.06,-0.02,1.00,0
0.06,-0.00,1.00,0
0.05,-0.02,1.00,0
0.06,-0.03,1.00,0
0.05,-0.03,1.00,0
0.05,-0.02,1.00,0
0.05,-0.03,1.00,0
0.04,-0.04,1.00,0
0.05,-0.04,1.00,0
0.06,-0.06,1.00,0
0.06,-0.08,1.00,0
0.06,-0.08,1.00,0
0.05,-0.04,1.00,0
0.05,-0.03,1.00,0
0.05,-0.04,1.00,0
0.05,-0.03,1.00,0
0.05,0.00,1.00,0
0.05,0.01,1.00,0
0.05,-0.01,1.00,0
0.06,-0.02,1.00,0
0.06,-0.02,1.00,0
0.06,-0.02,1.00,0
0.05,-0.02,0.99,0
0.05,0.00,1.00,0
0.05,-0.01,1.00,0
0.05,-0.00,1.00,0
0.05,-0.01,1.00,0
0.05,0.02,1.00,0
0.05,0.00,1.00,0
0.05,0.01,1.01,0
0.06,-0.01,0.99,0
0.05,0.01,1.00,0
0.05,0.01,1.00,0
0.05,0.02,1.00,0
0.05,0.01,1.00,0
0.05,0.01,1.00,0
0.05,0.01,1.00,0
0.05,0.01,1.00,0
0.06,0.00,1.00,0
0.06,-0.01,1.00,0
0.06,-0.02,1.00,0
0.05,0.00,1.00,0
0.05,-0.00,1.00,0
0.05,-0.00,1.00,0
0.06,0.01,1.00,0
0.06,0.00,1.00,0
0.06,0.00,1.00,0
0.05,0.00,1.00,0
0.05,0.02,1.00,0
0.05,0.01,1.00,0
0.05,0.03,1.00,0
0.06,0.03,1.00,0
0.06,0.02,1.00,0
0.06,0.02,1.00,0
0.05,0.03,1.00,0
0.05,0.03,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.06,0.01,1.00,0
0.06,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.03,1.00,0
0.05,0.01,1.00,0
0.05,-0.00,1.00,0
0.05,-0.01,1.00,0
0.05,-0.02,1.00,0
0.05,-0.01,1.00,0
0.05,0.01,1.00,0
0.05,0.01,1.00,0
0.05,0.03,1.00,0
0.06,0.04,1.00,0
0.06,0.04,1.00,0
0.06,0.04,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.03,1.00,0
0.06,0.03,1.00,0
0.06,0.05,1.00,0
0.06,0.03,1.00,0
0.06,0.05,1.00,0
0.05,0.04,1.00,0
0.05,0.03,1.00,0
0.05,0.01,1.00,0
0.06,0.00,1.00,0
0.05,0.01,1.00,0
0.05,-0.01,1.00,0
0.06,-0.03,1.00,0
0.06,-0.04,1.00,0
0.06,-0.04,1.00,0
0.05,-0.03,1.00,0
0.05,-0.02,1.00,0
0.05,-0.01,1.00,0
0.05,0.02,1.00,0
0.05,0.00,1.00,0
0.05,0.00,1.00,0
0.06,-0.02,1.00,0
0.06,-0.03,1.00,0
0.06,-0.03,1.00,0
0.06,-0.00,1.00,0
0.05,-0.01,1.00,0
0.05,0.00,1.00,0
0.05,0.02,1.00,0
0.06,0.00,1.00,0
0.06,0.00,1.00,0
0.06,-0.01,1.00,0
0.06,-0.01,1.00,0
0.06,0.02,1.00,0
0.05,0.01,1.01,0
0.05,0.02,1.00,0
0.05,-0.00,1.00,0
0.05,-0.00,1.00,0
0.05,-0.00,1.00,0
0.06,0.00,1.00,0
0.06,0.02,1.00,0
0.05,0.02,1.00,0
0.06,0.01,1.00,0
0.05,0.01,1.00,0
0.06,0.01,1.00,0
0.06,0.02,1.00,0
0.06,0.00,1.00,0
0.05,-0.00,1.00,0
0.05,0.00,1.00,0
0.05,0.01,1.00,0
0.06,-0.01,1.00,0
0.06,-0.03,1.00,0
0.06,0.02,1.00,0
0.05,0.07,0.99,0
0.05,0.04,1.00,0
0.04,0.03,1.00,0
0.04,0.05,1.00,0
0.04,0.06,1.00,0
0.05,0.05,1.00,0
0.05,0.06,1.00,0
0.05,0.04,1.00,0
0.05,0.02,1.00,0
0.06,0.03,1.00,0
0.06,0.04,0.99,0
0.06,0.04,0.99,0
0.07,0.04,1.00,0
0.06,0.05,1.00,0
0.05,0.06,1.00,0
0.05,0.05,1.00,0
0.05,0.05,1.00,0
0.05,0.04,1.00,0
0.06,0.01,1.00,0
0.06,0.01,1.00,0
0.06,0.03,1.00,0
0.06,0.05,1.00,0
0.05,0.04,1.00,0
0.05,0.04,1.00,0
0.05,0.04,1.00,0
0.05,0.02,1.00,0
0.06,0.01,1.00,0
0.06,0.01,1.00,0
0.06,0.02,1.00,0
0.06,0.02,1.00,0
0.06,0.04,1.00,0
0.05,0.04,1.00,0
0.05,0.04,1.00,0
0.05,0.03,1.00,0
0.06,0.03,1.00,0
0.06,0.02,1.00,0
0.06,0.02,1.00,0
0.06,0.02,1.00,0
0.06,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.05,0.02,1.00,0
0.06,0.02,1.00,0
0.06,0.02,1.00,0
0.05,0.04,1.00,0
0.05,0.03,1.00,0
0.06,0.04,1.00,0
0.06,0.04,1.00,0
0.06,0.05,1.00,0
0.06,0.04,1.00,0
0.05,0.05,1.00,0
0.05,0.07,1.00,0
0.05,0.06,1.00,0
0.06,0.03,1.00,0
0.05,0.01,1.00,0
0.05,0.03,1.00,0
0.05,0.03,1.00,0
0.06,0.03,1.00,0
0.06,0.04,1.00,0
0.06,0.06,1.00,0
0.06,0.04,1.00,0
0.05,0.06,1.00,0
0.05,0.06,1.00,0
0.05,0.06,1.00,0
0.05,0.06,1.00,0
0.05,0.08,1.00,0
0.06,0.06,1.00,0
0.06,0.03,1.00,0
0.06,0.01,1.00,0
0.05,0.04,1.01,0
0.05,0.03,0.99,0
0.06,0.02,1.01,0
0.06,0.02,1.00,0
0.06,0.05,1.01,0
0.05,0.05,1.00,0
0.05,0.02,1.00,0
0.05,0.06,1.00,0
0.05,0.10,1.01,0
0.06,0.09,1.00,0
0.06,0.08,1.00,0
0.06,0.08,1.00,0
0.06,0.09,1.00,0
0.05,0.05,0.99,0
0.05,0.06,1.01,0
0.05,0.03,1.00,0
0.05,0.02,1.00,0
0.06,0.04,1.00,0
0.06,0.02,1.00,0
0.06,0.04,1.01,0
0.05,0.04,1.00,0
0.05,0.06,1.01,0
0.05,0.04,1.00,0
0.06,0.04,1.00,0
0.06,0.06,1.00,0
0.06,0.05,1.00,0
0.06,0.06,1.00,0
0.06,0.05,1.00,0
0.05,0.09,1.00,0
0.05,0.08,1.00,0
0.05,0.05,1.00,0
0.05,0.04,1.00,0
0.05,0.07,1.00,0
0.05,0.07,1.00,0
0.06,0.07,1.00,0
0.06,0.07,1.00,0
0.06,0.06,1.00,0
0.06,0.05,1.00,0
0.06,0.07,1.00,0
0.05,0.08,1.00,0
0.05,0.08,1.00,0
0.05,0.08,1.00,0
0.05,0.06,1.00,0
0.05,0.09,1.00,0
0.06,0.06,1.00,0
0.06,0.05,1.00,0
0.05,0.06,1.00,0
0.05,0.10,1.00,0
0.06,0.07,1.00,0
